#He so k la
3.0
#Number of Nodes
119
# list of nodes
#x #y #z
85 114 913
85 115 2611
85 116 1438
85 117 207
85 118 1640
86 0 5212
86 1 387
86 2 239
86 3 2277
86 4 959
86 5 5251
86 6 1736
86 7 783
86 8 3344
86 9 1979
86 10 4866
86 11 5786
86 12 13900
86 13 452
86 14 3036
86 15 2632
86 16 2028
86 17 606
86 18 1394
86 19 1033
86 20 412
86 21 5060
86 22 10581
86 23 1023
86 24 1538
86 25 1613
86 26 1855
86 27 5454
86 28 10007
86 29 1658
86 30 2519
86 31 4975
86 32 2021
86 33 4356
86 34 2717
86 35 2284
86 36 4457
86 37 3033
86 38 10934
86 39 492
86 40 5811
86 41 1355
86 42 1370
86 43 6005
86 44 386
86 45 1902
86 46 6964
86 47 7847
86 48 32161
86 49 267
86 50 2970
86 51 5168
86 52 4831
86 53 2380
86 54 9106
86 55 12182
86 56 2371
86 57 2397
86 58 1293
86 59 1401
86 60 526
86 61 1168
86 62 22099
86 63 7393
86 64 615
86 65 2237
86 66 2704
86 67 2943
86 68 2816
86 69 8774
86 70 1734
86 71 6624
86 72 789
86 73 3549
86 74 1874
86 75 3561
86 76 1566
86 77 1348
86 78 4435
86 79 1984
86 80 5699
86 81 1871
86 82 2781
86 83 2656
86 84 2182
86 85 2703
86 86 43325
86 87 3245
86 88 2841
86 89 1684
86 90 1202
86 91 4213
86 92 533
86 93 2240
86 94 2151
86 95 6029
86 96 3222
86 97 3914
86 98 5643
86 99 5579
86 100 1144
86 101 2829
86 102 1884
86 103 628
86 104 2636
86 105 736
86 106 2678
86 107 632
86 108 793
86 109 1144
86 110 916
86 111 2002
86 112 3764
86 113 3923
86 114 3962
86 115 1943
86 116 4386
86 117 913
86 118 3072
87 0 2639
87 1 496
87 2 247
87 3 4876
87 4 768
87 5 1542
87 6 1299
87 7 904
87 8 5280
87 9 6767
87 10 1968
87 11 1863
87 12 3029
87 13 509
87 14 4468
87 15 3240
87 16 2940
87 17 1118
87 18 9596
87 19 1228
87 20 369
87 21 3633
87 22 2678
87 23 1774
87 24 3427
87 25 628
87 26 3720
87 27 1596
87 28 894
87 29 818
87 30 731
87 31 3584
87 32 4545
87 33 5071
87 34 7401
87 35 2092
87 36 1550
87 37 2172
87 38 4705
87 39 221
87 40 7782
87 41 1809
87 42 1060
87 43 22242
87 44 238
87 45 6788
87 46 4909
87 47 13289
87 48 3196
87 49 306
87 50 3401
87 51 18585
87 52 8209
87 53 736
87 54 4891
87 55 10996
87 56 7398
87 57 4379
87 58 3142
87 59 2790
87 60 1270
87 61 1566
87 62 2176
87 63 1935
87 64 1454
87 65 705
87 66 1156
87 67 12301
87 68 4258
87 69 6491
87 70 1395
87 71 2130
87 72 507
87 73 2324
87 74 1956
87 75 1592
87 76 1463
87 77 531
87 78 2685
87 79 5063
87 80 1285
87 81 1379
87 82 3804
87 83 2823
87 84 2215
87 85 6014
87 86 2965
87 87 28183
87 88 4710
87 89 1639
87 90 272
87 91 7785
87 92 800
87 93 1780
87 94 4796
87 95 1667
87 96 7817
87 97 3047
87 98 2503
87 99 1486
87 100 816
87 101 6582
87 102 8000
87 103 1768
87 104 1432
87 105 1316
87 106 5196
87 107 759
87 108 2203
87 109 1438
87 110 3021
87 111 10366
87 112 1712
87 113 8909
87 114 1023
87 115 5977
87 116 1603
87 117 273
87 118 2494
88 0 2729
88 1 648
88 2 311
88 3 29267
88 4 596
88 5 1542
88 6 2612
88 7 759
88 8 3973
88 9 3744
88 10 1728
88 11 1821
88 12 2564
88 13 308
88 14 12570
88 15 2370
88 16 4197
88 17 1336
88 18 4642
88 19 663
88 20 308
88 21 2491
88 22 2715
88 23 5382
88 24 1425
88 25 374
88 26 5017
88 27 1422
88 28 705
88 29 563
88 30 595
88 31 4609
88 32 2981
88 33 4633
88 34 2646
88 35 1134
88 36 1532
88 37 4723
88 38 4883
88 39 170
88 40 12325
88 41 3491
88 42 818
88 43 8443
88 44 218
88 45 5695
88 46 3484
88 47 5682
88 48 3208
88 49 588
88 50 7830
88 51 24229
88 52 4208
88 53 771
88 54 3089
88 55 6547
88 56 4482
88 57 2764
88 58 3087
88 59 2663
88 60 643
88 61 1209
88 62 2096
88 63 1561
88 64 1120
88 65 1085
88 66 1112
88 67 8942
88 68 36141
88 69 7513
88 70 1159
88 71 1684
88 72 311
88 73 2672
88 74 921
88 75 1856
88 76 1169
88 77 516
88 78 3244
88 79 2235
88 80 1179
88 81 685
88 82 5618
88 83 7989
88 84 1804
88 85 4115
88 86 2791
88 87 4444
88 88 62833
88 89 1390
88 90 323
88 91 29372
88 92 513
88 93 4017
88 94 3909
88 95 1754
88 96 14082
88 97 3395
88 98 2751
88 99 1827
88 100 504
88 101 13287
88 102 2848
88 103 2330
88 104 1746
88 105 920
88 106 27545
88 107 777
88 108 873
88 109 746
88 110 2648
88 111 3999
88 112 2169
88 113 7392
88 114 1050
88 115 1861
88 116 2754
88 117 359
88 118 3383
89 0 1255
89 1 185
89 2 357
89 3 1212
89 4 479
89 5 904
89 6 576
89 7 1211
89 8 1420
89 9 1431
89 10 2110
89 11 1248
89 12 1594
89 13 743
89 14 1428
89 15 2711
89 16 614
89 17 583
89 18 946
89 19 2862
89 20 1212
89 21 1099
89 22 1700
89 23 403
89 24 752
89 25 791
89 26 1270
89 27 691
89 28 612
89 29 497
89 30 657
89 31 1173
89 32 1740
89 33 1597
89 34 2996
89 35 2586
89 36 746
89 37 1140
89 38 2026
89 39 439
89 40 2419
89 41 475
89 42 5494
89 43 2704
89 44 1298
89 45 1457
89 46 1357
89 47 2705
89 48 2020
89 49 298
89 50 1381
89 51 2984
89 52 3548
89 53 446
89 54 5647
89 55 4600
89 56 2023
89 57 1002
89 58 604
89 59 1168
89 60 323
89 61 2070
89 62 1296
89 63 1284
89 64 661
89 65 710
89 66 503
89 67 1907
89 68 1360
89 69 3168
89 70 7552
89 71 1534
89 72 407
89 73 972
89 74 1155
89 75 768
89 76 4504
89 77 1291
89 78 1258
89 79 1647
89 80 812
89 81 1420
89 82 1355
89 83 1139
89 84 4685
89 85 1449
89 86 1795
89 87 1679
89 88 898
89 89 9327
89 90 493
89 91 1307
89 92 1480
89 93 985
89 94 1385
89 95 943
89 96 1902
89 97 1054
89 98 5388
89 99 746
89 100 299
89 101 1193
89 102 1836
89 103 437
89 104 652
89 105 712
89 106 1216
89 107 268
89 108 1000
89 109 1559
89 110 382
89 111 1461
89 112 695
89 113 1473
89 114 488
89 115 2018
89 116 934
89 117 303
89 118 868
90 0 511
90 1 46
90 2 27
90 3 201
90 4 242
90 5 1119
90 6 296
90 7 215
90 8 325
90 9 168
90 10 430
90 11 742
90 12 1040
90 13 227
90 14 307
90 15 332
90 16 317
90 17 164
90 18 223
90 19 276
90 20 26
90 21 377
90 22 730
90 23 112
90 24 114
90 25 152
90 26 145
90 27 1131
90 28 565
90 29 235
90 30 1164
90 31 611
90 32 406
90 33 653
90 34 730
90 35 273
90 36 400
90 37 234
90 38 1192
90 39 27
90 40 1030
90 41 163
90 42 237
90 43 850
90 44 0
90 45 446
90 46 862
90 47 877
90 48 5122
90 49 114
90 50 447
90 51 636
90 52 1001
90 53 437
90 54 2002
90 55 1555
90 56 466
90 57 524
90 58 77
90 59 371
90 60 12
90 61 363
90 62 1211
90 63 874
90 64 129
90 65 433
90 66 491
90 67 495
90 68 456
90 69 1497
90 70 329
90 71 2070
90 72 10
90 73 492
90 74 358
90 75 471
90 76 321
90 77 286
90 78 266
90 79 388
90 80 900
90 81 572
90 82 334
90 83 359
90 84 187
90 85 364
90 86 1942
90 87 369
90 88 389
90 89 488
90 90 0
90 91 754
90 92 192
90 93 244
90 94 402
90 95 465
90 96 313
90 97 327
90 98 1152
90 99 574
90 100 168
90 101 375
90 102 461
90 103 158
90 104 292
90 105 152
90 106 520
90 107 105
90 108 203
90 109 200
90 110 127
90 111 386
90 112 320
90 113 684
90 114 577
90 115 286
90 116 422
90 117 24
90 118 380
91 0 5259
91 1 700
91 2 411
91 3 17564
91 4 860
91 5 1975
91 6 5586
91 7 967
91 8 7930
91 9 3963
91 10 2183
91 11 3578
91 12 5907
91 13 636
91 14 41211
91 15 3495
91 16 9105
91 17 1610
91 18 5822
91 19 1032
91 20 497
91 21 4772
91 22 4666
91 23 16795
91 24 2422
91 25 888
91 26 5950
91 27 2598
91 28 1319
91 29 983
91 30 1103
91 31 8459
91 32 4181
91 33 9715
91 34 4638
91 35 2066
91 36 3003
91 37 8348
91 38 8711
91 39 465
91 40 35603
91 41 9845
91 42 1465
91 43 13729
91 44 478
91 45 7379
91 46 6236
91 47 9686
91 48 5239
91 49 972
91 50 15697
91 51 30927
91 52 6239
91 53 1133
91 54 5029
91 55 10083
91 56 6372
91 57 4402
91 58 4399
91 59 3633
91 60 816
91 61 1546
91 62 3637
91 63 2715
91 64 1315
91 65 1722
91 66 2225
91 67 12759
91 68 45971
91 69 13074
91 70 1676
91 71 3153
91 72 444
91 73 5452
91 74 1217
91 75 3367
91 76 1422
91 77 1074
91 78 6199
91 79 3546
91 80 1613
91 81 1424
91 82 9647
91 83 25801
91 84 2465
91 85 4508
91 86 4058
91 87 7603
91 88 34999
91 89 1790
91 90 517
91 91 120928
91 92 928
91 93 9705
91 94 5200
91 95 2411
91 96 15074
91 97 8605
91 98 3866
91 99 3227
91 100 445
91 101 20944
91 102 3700
91 103 1937
91 104 3015
91 105 1644
91 106 28467
91 107 2071
91 108 1120
91 109 1083
91 110 7157
91 111 5159
91 112 2967
91 113 12026
91 114 2116
91 115 2750
91 116 3762
91 117 581
91 118 6926
92 0 474
92 1 63
92 2 17
92 3 756
92 4 425
92 5 356
92 6 269
92 7 648
92 8 532
92 9 413
92 10 287
92 11 442
92 12 824
92 13 13
92 14 647
92 15 1368
92 16 232
92 17 151
92 18 576
92 19 1103
92 20 102
92 21 664
92 22 461
92 23 42
92 24 479
92 25 260
92 26 427
92 27 282
92 28 143
92 29 185
92 30 226
92 31 557
92 32 980
92 33 394
92 34 1224
92 35 891
92 36 219
92 37 560
92 38 648
92 39 32
92 40 790
92 41 271
92 42 999
92 43 1280
92 44 263
92 45 799
92 46 626
92 47 1367
92 48 611
92 49 37
92 50 447
92 51 934
92 52 5297
92 53 158
92 54 1238
92 55 1837
92 56 1260
92 57 433
92 58 430
92 59 337
92 60 100
92 61 1794
92 62 338
92 63 543
92 64 252
92 65 122
92 66 167
92 67 712
92 68 761
92 69 409
92 70 1390
92 71 726
92 72 74
92 73 383
92 74 438
92 75 297
92 76 854
92 77 142
92 78 446
92 79 1042
92 80 262
92 81 369
92 82 305
92 83 255
92 84 1946
92 85 745
92 86 647
92 87 724
92 88 396
92 89 587
92 90 109
92 91 693
92 92 0
92 93 249
92 94 753
92 95 348
92 96 743
92 97 497
92 98 1458
92 99 368
92 100 151
92 101 724
92 102 1279
92 103 293
92 104 305
92 105 378
92 106 517
92 107 97
92 108 332
92 109 1210
92 110 315
92 111 691
92 112 327
92 113 552
92 114 158
92 115 1658
92 116 394
92 117 79
92 118 420
93 0 4367
93 1 261
93 2 269
93 3 4243
93 4 250
93 5 1145
93 6 20209
93 7 559
93 8 3393
93 9 1944
93 10 1210
93 11 2055
93 12 3030
93 13 261
93 14 11336
93 15 1530
93 16 7206
93 17 708
93 18 1540
93 19 573
93 20 153
93 21 1500
93 22 2733
93 23 1411
93 24 841
93 25 432
93 26 1859
93 27 1411
93 28 581
93 29 493
93 30 795
93 31 7048
93 32 1797
93 33 3721
93 34 1496
93 35 717
93 36 2022
93 37 16732
93 38 4512
93 39 305
93 40 11482
93 41 7194
93 42 554
93 43 4924
93 44 223
93 45 2228
93 46 3544
93 47 3203
93 48 2602
93 49 275
93 50 24671
93 51 6859
93 52 2485
93 53 948
93 54 2738
93 55 4310
93 56 2042
93 57 1830
93 58 1683
93 59 1127
93 60 192
93 61 469
93 62 1970
93 63 1025
93 64 465
93 65 788
93 66 1354
93 67 3898
93 68 7381
93 69 5102
93 70 950
93 71 1362
93 72 288
93 73 2836
93 74 656
93 75 2286
93 76 661
93 77 544
93 78 4051
93 79 1524
93 80 935
93 81 708
93 82 3378
93 83 5013
93 84 1197
93 85 1831
93 86 2024
93 87 2376
93 88 4515
93 89 595
93 90 420
93 91 10265
93 92 221
93 93 28459
93 94 1955
93 95 1049
93 96 4021
93 97 4815
93 98 1773
93 99 1862
93 100 528
93 101 3948
93 102 1687
93 103 908
93 104 1803
93 105 711
93 106 4853
93 107 1604
93 108 713
93 109 410
93 110 1464
93 111 1795
93 112 1645
93 113 4247
93 114 1276
93 115 1433
93 116 2801
93 117 499
93 118 6105
94 0 2058
94 1 1913
94 2 115
94 3 4110
94 4 492
94 5 1424
94 6 1389
94 7 1126
94 8 2258
94 9 6805
94 10 1654
94 11 1706
94 12 2702
94 13 439
94 14 3375
94 15 6010
94 16 1964
94 17 6674
94 18 2347
94 19 1428
94 20 283
94 21 2097
94 22 2128
94 23 1316
94 24 1974
94 25 538
94 26 4667
94 27 1198
94 28 785
94 29 735
94 30 677
94 31 2530
94 32 15725
94 33 2828
94 34 5503
94 35 2022
94 36 1292
94 37 2162
94 38 2798
94 39 474
94 40 5230
94 41 868
94 42 1116
94 43 5121
94 44 323
94 45 8724
94 46 2939
94 47 5341
94 48 2400
94 49 2648
94 50 2511
94 51 9780
94 52 6275
94 53 334
94 54 3863
94 55 5470
94 56 20773
94 57 2008
94 58 1604
94 59 18862
94 60 1829
94 61 1526
94 62 2152
94 63 1176
94 64 7109
94 65 854
94 66 1062
94 67 7046
94 68 3952
94 69 4779
94 70 1582
94 71 1625
94 72 291
94 73 1321
94 74 1174
94 75 1281
94 76 1650
94 77 883
94 78 2084
94 79 7191
94 80 994
94 81 1098
94 82 2642
94 83 2696
94 84 2137
94 85 13195
94 86 1797
94 87 5230
94 88 3911
94 89 1556
94 90 283
94 91 5588
94 92 693
94 93 1630
94 94 75055
94 95 979
94 96 5895
94 97 2049
94 98 3235
94 99 1336
94 100 357
94 101 4049
94 102 5720
94 103 2986
94 104 924
94 105 4333
94 106 4303
94 107 527
94 108 3095
94 109 1425
94 110 1065
94 111 5604
94 112 1258
94 113 3884
94 114 1019
94 115 2494
94 116 1341
94 117 213
94 118 2402
95 0 5179
95 1 267
95 2 94
95 3 1399
95 4 695
95 5 1633
95 6 953
95 7 423
95 8 1918
95 9 893
95 10 1857
95 11 2984
95 12 10598
95 13 241
95 14 1330
95 15 1067
95 16 1370
95 17 405
95 18 1105
95 19 229
95 20 141
95 21 1871
95 22 10628
95 23 589
95 24 760
95 25 755
95 26 897
95 27 2397
95 28 1879
95 29 690
95 30 808
95 31 3975
95 32 1236
95 33 4470
95 34 1108
95 35 1073
95 36 2391
95 37 1835
95 38 17118
95 39 267
95 40 3023
95 41 812
95 42 459
95 43 3077
95 44 275
95 45 962
95 46 6412
95 47 3800
95 48 7432
95 49 151
95 50 1628
95 51 2769
95 52 1836
95 53 1054
95 54 2735
95 55 5928
95 56 1301
95 57 1477
95 58 854
95 59 788
95 60 311
95 61 599
95 62 8684
95 63 2063
95 64 352
95 65 990
95 66 2441
95 67 1871
95 68 1720
95 69 5234
95 70 968
95 71 1327
95 72 449
95 73 2792
95 74 673
95 75 2643
95 76 671
95 77 602
95 78 3160
95 79 1125
95 80 1700
95 81 636
95 82 2252
95 83 1272
95 84 797
95 85 1082
95 86 5567
95 87 1125
95 88 1704
95 89 712
95 90 771
95 91 3012
95 92 378
95 93 1106
95 94 1174
95 95 11535
95 96 1485
95 97 2768
95 98 1410
95 99 2840
95 100 1063
95 101 1423
95 102 1136
95 103 522
95 104 1776
95 105 399
95 106 1553
95 107 158
95 108 448
95 109 428
95 110 755
95 111 896
95 112 2261
95 113 1971
95 114 3017
95 115 967
95 116 4055
95 117 500
95 118 1568
96 0 3223
96 1 670
96 2 393
96 3 30817
96 4 820
96 5 1656
96 6 2786
96 7 1174
96 8 3491
96 9 7032
96 10 2104
96 11 2530
96 12 3716
96 13 503
96 14 8318
96 15 3323
96 16 3318
96 17 2076
96 18 5818
96 19 823
96 20 592
96 21 2660
96 22 2779
96 23 2826
96 24 2538
96 25 825
96 26 16148
96 27 1530
96 28 844
96 29 873
96 30 555
96 31 3833
96 32 4989
96 33 4957
96 34 4910
96 35 1634
96 36 1582
96 37 3977
96 38 4849
96 39 175
96 40 9481
96 41 3012
96 42 1198
96 43 10233
96 44 379
96 45 12056
96 46 4233
96 47 8819
96 48 3901
96 49 829
96 50 7008
96 51 52548
96 52 5346
96 53 879
96 54 4091
96 55 6804
96 56 6330
96 57 3110
96 58 3345
96 59 5395
96 60 658
96 61 1188
96 62 2890
96 63 1669
96 64 1840
96 65 1056
96 66 1242
96 67 36817
96 68 13074
96 69 8228
96 70 1716
96 71 1977
96 72 494
96 73 2675
96 74 1340
96 75 2529
96 76 1256
96 77 898
96 78 3143
96 79 5044
96 80 1304
96 81 1022
96 82 4463
96 83 5989
96 84 2140
96 85 6800
96 86 2987
96 87 6362
96 88 12331
96 89 1534
96 90 417
96 91 14645
96 92 764
96 93 3655
96 94 6821
96 95 1744
96 96 70832
96 97 3609
96 98 2713
96 99 1596
96 100 799
96 101 10231
96 102 4733
96 103 3727
96 104 1500
96 105 1589
96 106 18321
96 107 743
96 108 2112
96 109 1179
96 110 2357
96 111 6292
96 112 1692
96 113 6738
96 114 1257
96 115 3290
96 116 2249
96 117 496
96 118 2994
97 0 8204
97 1 289
97 2 191
97 3 3705
97 4 520
97 5 1843
97 6 3307
97 7 385
97 8 3741
97 9 1156
97 10 2230
97 11 3368
97 12 5681
97 13 420
97 14 6786
97 15 1861
97 16 12645
97 17 471
97 18 1775
97 19 631
97 20 269
97 21 3788
97 22 4338
97 23 2023
97 24 942
97 25 398
97 26 1826
97 27 1744
97 28 1225
97 29 588
97 30 933
97 31 13085
97 32 1798
97 33 17852
97 34 2297
97 35 1629
97 36 3369
97 37 8493
97 38 11055
97 39 324
97 40 19081
97 41 3966
97 42 624
97 43 6891
97 44 255
97 45 2264
97 46 6122
97 47 6204
97 48 4021
97 49 389
97 50 6008
97 51 7640
97 52 3311
97 53 739
97 54 3869
97 55 6321
97 56 2029
97 57 1977
97 58 1251
97 59 1428
97 60 432
97 61 918
97 62 3845
97 63 2046
97 64 751
97 65 1183
97 66 1895
97 67 3616
97 68 4775
97 69 14353
97 70 1074
97 71 2041
97 72 494
97 73 13345
97 74 754
97 75 3881
97 76 954
97 77 704
97 78 9136
97 79 1665
97 80 1849
97 81 859
97 82 8054
97 83 7088
97 84 1405
97 85 2196
97 86 4093
97 87 3881
97 88 3840
97 89 947
97 90 546
97 91 8899
97 92 362
97 93 4805
97 94 1917
97 95 2563
97 96 3231
97 97 42464
97 98 1882
97 99 4083
97 100 490
97 101 4509
97 102 1765
97 103 744
97 104 5671
97 105 733
97 106 4115
97 107 2164
97 108 487
97 109 770
97 110 1583
97 111 2266
97 112 5762
97 113 5697
97 114 1944
97 115 1782
97 116 7086
97 117 505
97 118 13665
98 0 2379
98 1 356
98 2 778
98 3 2274
98 4 883
98 5 2571
98 6 1338
98 7 1712
98 8 2183
98 9 2145
98 10 6639
98 11 2197
98 12 3641
98 13 4484
98 14 2616
98 15 3048
98 16 1700
98 17 764
98 18 1867
98 19 2004
98 20 1548
98 21 3498
98 22 2938
98 23 1011
98 24 1434
98 25 1086
98 26 1508
98 27 2988
98 28 1413
98 29 3115
98 30 1913
98 31 2435
98 32 2864
98 33 3033
98 34 3970
98 35 6434
98 36 1649
98 37 1778
98 38 4667
98 39 1074
98 40 4246
98 41 979
98 42 2551
98 43 4990
98 44 1441
98 45 2140
98 46 3573
98 47 6371
98 48 5573
98 49 484
98 50 2087
98 51 5073
98 52 6923
98 53 950
98 54 26782
98 55 9807
98 56 3161
98 57 1711
98 58 663
98 59 2173
98 60 609
98 61 3092
98 62 2982
98 63 3266
98 64 843
98 65 1237
98 66 1054
98 67 3203
98 68 2706
98 69 5209
98 70 7729
98 71 4694
98 72 2288
98 73 1847
98 74 3114
98 75 1627
98 76 4882
98 77 4091
98 78 2350
98 79 2779
98 80 1636
98 81 8333
98 82 1869
98 83 1816
98 84 3552
98 85 2381
98 86 4300
98 87 2703
98 88 1987
98 89 5771
98 90 989
98 91 3835
98 92 1134
98 93 1529
98 94 2905
98 95 1656
98 96 2714
98 97 2542
98 98 66785
98 99 1833
98 100 834
98 101 2249
98 102 2881
98 103 938
98 104 1521
98 105 921
98 106 2582
98 107 329
98 108 784
98 109 2298
98 110 760
98 111 2483
98 112 1451
98 113 2944
98 114 1370
98 115 2432
98 116 1959
98 117 438
98 118 2012
99 0 12688
99 1 181
99 2 65
99 3 2015
99 4 350
99 5 2876
99 6 1551
99 7 560
99 8 1687
99 9 1179
99 10 1396
99 11 7728
99 12 5769
99 13 291
99 14 2619
99 15 890
99 16 1642
99 17 405
99 18 619
99 19 393
99 20 241
99 21 2226
99 22 11598
99 23 784
99 24 583
99 25 297
99 26 1036
99 27 2338
99 28 1575
99 29 620
99 30 1133
99 31 5374
99 32 1104
99 33 5009
99 34 1290
99 35 1059
99 36 7894
99 37 2360
99 38 15229
99 39 232
99 40 4327
99 41 1132
99 42 401
99 43 3573
99 44 159
99 45 1339
99 46 4756
99 47 2833
99 48 4578
99 49 235
99 50 2623
99 51 3704
99 52 1891
99 53 1101
99 54 2883
99 55 4662
99 56 1698
99 57 1388
99 58 779
99 59 814
99 60 197
99 61 623
99 62 6869
99 63 1410
99 64 486
99 65 1679
99 66 7129
99 67 1618
99 68 2323
99 69 4849
99 70 976
99 71 1501
99 72 299
99 73 4063
99 74 710
99 75 8154
99 76 701
99 77 370
99 78 6594
99 79 1146
99 80 1798
99 81 597
99 82 2145
99 83 1968
99 84 980
99 85 1488
99 86 4028
99 87 1440
99 88 1642
99 89 816
99 90 357
99 91 2975
99 92 347
99 93 1802
99 94 1604
99 95 3165
99 96 1819
99 97 3730
99 98 1420
99 99 15957
99 100 549
99 101 1940
99 102 1175
99 103 551
99 104 3189
99 105 268
99 106 2094
99 107 514
99 108 449
99 109 565
99 110 449
99 111 968
99 112 3399
99 113 2421
99 114 5398
99 115 1273
99 116 6879
99 117 692
99 118 3688
100 0 992
100 1 63
100 2 125
100 3 660
100 4 213
100 5 428
100 6 384
100 7 219
100 8 1271
100 9 259
100 10 459
100 11 617
100 12 2897
100 13 10
100 14 657
100 15 541
100 16 696
100 17 146
100 18 740
100 19 332
100 20 104
100 21 1985
100 22 1015
100 23 163
100 24 401
100 25 155
100 26 383
100 27 517
100 28 640
100 29 94
100 30 404
100 31 938
100 32 622
100 33 1124
100 34 518
100 35 407
100 36 731
100 37 813
100 38 2919
100 39 92
100 40 1418
100 41 366
100 42 147
100 43 1653
100 44 17
100 45 462
100 46 1821
100 47 1787
100 48 1267
100 49 6
100 50 665
100 51 1096
100 52 879
100 53 194
100 54 1003
100 55 3271
100 56 486
100 57 641
100 58 419
100 59 194
100 60 6
100 61 537
100 62 1534
100 63 1623
100 64 167
100 65 346
100 66 321
100 67 316
100 68 793
100 69 3329
100 70 246
100 71 1045
100 72 182
100 73 597
100 74 350
100 75 636
100 76 283
100 77 81
100 78 891
100 79 421
100 80 483
100 81 312
100 82 855
100 83 628
100 84 290
100 85 693
100 86 1930
100 87 963
100 88 641
100 89 165
100 90 128
100 91 973
100 92 47
100 93 503
100 94 409
100 95 1111
100 96 733
100 97 873
100 98 607
100 99 816
100 100 0
100 101 706
100 102 842
100 103 171
100 104 583
100 105 175
100 106 556
100 107 155
100 108 308
100 109 349
100 110 394
100 111 626
100 112 1105
100 113 1096
100 114 491
100 115 655
100 116 800
100 117 54
100 118 483
101 0 2909
101 1 210
101 2 204
101 3 13463
101 4 539
101 5 1134
101 6 1974
101 7 865
101 8 5680
101 9 4393
101 10 1677
101 11 1673
101 12 2697
101 13 357
101 14 6796
101 15 2152
101 16 3281
101 17 1230
101 18 8242
101 19 917
101 20 241
101 21 3690
101 22 2474
101 23 8115
101 24 1445
101 25 469
101 26 4308
101 27 1592
101 28 648
101 29 817
101 30 558
101 31 4422
101 32 2783
101 33 6269
101 34 3760
101 35 1682
101 36 1820
101 37 3583
101 38 4948
101 39 211
101 40 12095
101 41 3273
101 42 707
101 43 8725
101 44 219
101 45 4163
101 46 4295
101 47 7543
101 48 2710
101 49 407
101 50 5379
101 51 43347
101 52 4687
101 53 753
101 54 3104
101 55 6218
101 56 4001
101 57 2926
101 58 7936
101 59 2960
101 60 740
101 61 1232
101 62 2162
101 63 989
101 64 1268
101 65 820
101 66 882
101 67 12992
101 68 10642
101 69 9469
101 70 1278
101 71 1612
101 72 457
101 73 2517
101 74 960
101 75 1967
101 76 950
101 77 840
101 78 3499
101 79 3213
101 80 948
101 81 1042
101 82 5018
101 83 6925
101 84 2000
101 85 2846
101 86 2688
101 87 5787
101 88 10498
101 89 1050
101 90 320
101 91 21240
101 92 669
101 93 3731
101 94 3162
101 95 1464
101 96 9840
101 97 4986
101 98 2358
101 99 1979
101 100 309
101 101 36896
101 102 3600
101 103 1934
101 104 2001
101 105 731
101 106 21444
101 107 683
101 108 1354
101 109 960
101 110 6025
101 111 4391
101 112 1574
101 113 13452
101 114 1186
101 115 2091
101 116 1823
101 117 291
101 118 3262
102 0 1934
102 1 408
102 2 241
102 3 3647
102 4 806
102 5 1067
102 6 1166
102 7 1265
102 8 2082
102 9 9054
102 10 1621
102 11 1381
102 12 2242
102 13 668
102 14 2621
102 15 5014
102 16 1411
102 17 1142
102 18 3099
102 19 1557
102 20 437
102 21 2643
102 22 2163
102 23 1076
102 24 4513
102 25 506
102 26 3415
102 27 1121
102 28 497
102 29 714
102 30 929
102 31 1958
102 32 5683
102 33 2726
102 34 16993
102 35 1593
102 36 1159
102 37 1326
102 38 2769
102 39 160
102 40 4724
102 41 1060
102 42 1311
102 43 6700
102 44 212
102 45 5209
102 46 2807
102 47 6924
102 48 2666
102 49 574
102 50 2413
102 51 7581
102 52 10351
102 53 552
102 54 3668
102 55 6747
102 56 7472
102 57 1698
102 58 1821
102 59 3623
102 60 1525
102 61 1472
102 62 1283
102 63 1493
102 64 1314
102 65 481
102 66 925
102 67 6168
102 68 2955
102 69 4550
102 70 1330
102 71 1939
102 72 351
102 73 1462
102 74 1238
102 75 995
102 76 1382
102 77 515
102 78 1431
102 79 12291
102 80 978
102 81 894
102 82 2245
102 83 1738
102 84 2407
102 85 9378
102 86 2168
102 87 7639
102 88 3184
102 89 1789
102 90 357
102 91 3952
102 92 958
102 93 1959
102 94 5506
102 95 1101
102 96 5361
102 97 1860
102 98 2371
102 99 1195
102 100 527
102 101 3061
102 102 40386
102 103 1178
102 104 707
102 105 1714
102 106 3396
102 107 275
102 108 2075
102 109 1877
102 110 1425
102 111 6183
102 112 1015
102 113 5191
102 114 789
102 115 5255
102 116 1610
102 117 242
102 118 1355
103 0 872
103 1 159
103 2 29
103 3 2464
103 4 154
103 5 347
103 6 653
103 7 475
103 8 718
103 9 2224
103 10 539
103 11 585
103 12 784
103 13 132
103 14 1364
103 15 1173
103 16 788
103 17 1042
103 18 1231
